timestamp,open,high,low,close,volume,t,oi
2025-08-11T13:07:00+05:30,24473.9,24479.1,24470.35,24472.65,0,1754897820,0
2025-08-11T13:08:00+05:30,24473.3,24475.3,24471.55,24472.15,0,1754897880,0
2025-08-11T13:09:00+05:30,24473.85,24476.45,24471.55,24475.55,0,1754897940,0
2025-08-11T13:10:00+05:30,24476,24477.2,24471.55,24472.1,0,1754898000,0
2025-08-11T13:11:00+05:30,24472.3,24472.75,24465.6,24467.35,0,1754898060,0
2025-08-11T13:12:00+05:30,24467.9,24468.8,24463.6,24465.65,0,1754898120,0
2025-08-11T13:13:00+05:30,24465.9,24471.9,24464.15,24469.75,0,1754898180,0
2025-08-11T13:14:00+05:30,24471.1,24477.2,24470.3,24475.2,0,1754898240,0
2025-08-11T13:15:00+05:30,24476.15,24481.15,24476.15,24479.15,0,1754898300,0
2025-08-11T13:16:00+05:30,24479.15,24481.55,24477.1,24480.3,0,1754898360,0
2025-08-11T13:17:00+05:30,24479.8,24481.55,24471.1,24472.45,0,1754898420,0
2025-08-11T13:18:00+05:30,24472.85,24473.35,24468.75,24472.45,0,1754898480,0
2025-08-11T13:19:00+05:30,24472.6,24474.85,24470.95,24473.2,0,1754898540,0
2025-08-11T13:20:00+05:30,24474.2,24478.25,24471.2,24477.4,0,1754898600,0
2025-08-11T13:21:00+05:30,24477.75,24480.4,24474.5,24476.2,0,1754898660,0
2025-08-11T13:22:00+05:30,24476.9,24478.65,24473.75,24476.6,0,1754898720,0
2025-08-11T13:23:00+05:30,24477.4,24477.4,24467.9,24471.65,0,1754898780,0
2025-08-11T13:24:00+05:30,24471.45,24476.3,24468.85,24473.9,0,1754898840,0
2025-08-11T13:25:00+05:30,24473.85,24477.85,24473.65,24477,0,1754898900,0
2025-08-11T13:26:00+05:30,24477,24482.95,24476.25,24482.7,0,1754898960,0
2025-08-11T13:27:00+05:30,24482.9,24487.1,24481.25,24486.1,0,1754899020,0
2025-08-11T13:28:00+05:30,24486.15,24501.45,24485.15,24486.65,0,1754899080,0
2025-08-11T13:29:00+05:30,24486.6,24488.6,24481.55,24485.3,0,1754899140,0
2025-08-11T13:30:00+05:30,24485.85,24491.05,24485.5,24488.7,0,1754899200,0
2025-08-11T13:31:00+05:30,24489.75,24491.3,24482.35,24486.1,0,1754899260,0
2025-08-11T13:32:00+05:30,24486.55,24497.15,24484.2,24494.7,0,1754899320,0
2025-08-11T13:33:00+05:30,24495.7,24498.95,24492.75,24497.45,0,1754899380,0
2025-08-11T13:34:00+05:30,24496.95,24498.95,24493.75,24496.4,0,1754899440,0
2025-08-11T13:35:00+05:30,24496.75,24498.8,24494.15,24495.15,0,1754899500,0
2025-08-11T13:36:00+05:30,24496,24499.45,24493.5,24497.3,0,1754899560,0
2025-08-11T13:37:00+05:30,24497.45,24498.45,24494.45,24497.45,0,1754899620,0
2025-08-11T13:38:00+05:30,24497.9,24500.6,24495.1,24496.8,0,1754899680,0
2025-08-11T13:39:00+05:30,24497.35,24505.55,24497.15,24504.2,0,1754899740,0
2025-08-11T13:40:00+05:30,24504.65,24508.650390625,24503.6,24507.6,0,1754899800,0
2025-08-11T13:41:00+05:30,24507.7,24508.900390625,24502.4,24503.15,0,1754899860,0
2025-08-11T13:42:00+05:30,24503,24507.4,24503,24505.6,0,1754899920,0
2025-08-11T13:43:00+05:30,24506,24506.7,24499.6,24501.15,0,1754899980,0
2025-08-11T13:44:00+05:30,24501.15,24507.05,24499.95,24505.65,0,1754900040,0
2025-08-11T13:45:00+05:30,24506.35,24507.45,24503.35,24505.1,0,1754900100,0
2025-08-11T13:46:00+05:30,24505.9,24508.35,24501.9,24504,0,1754900160,0
2025-08-11T13:47:00+05:30,24503.6,24510.099609375,24502.4,24508.7,0,1754900220,0
2025-08-11T13:48:00+05:30,24508.85,24512.19921875,24506,24511.2,0,1754900280,0
2025-08-11T13:49:00+05:30,24510.95,24518.150390625,24510.3,24515.2,0,1754900340,0
2025-08-11T13:50:00+05:30,24515.7,24518.25,24509.2,24510.05,0,1754900400,0
2025-08-11T13:51:00+05:30,24509.9,24511.8,24505.5,24509.65,0,1754900460,0
2025-08-11T13:52:00+05:30,24510.35,24511.95,24498.15,24499.3,0,1754900520,0
2025-08-11T13:53:00+05:30,24500.3,24503.55,24495,24499.95,0,1754900580,0
2025-08-11T13:54:00+05:30,24500.65,24506.1,24499.7,24506.1,0,1754900640,0
2025-08-11T13:55:00+05:30,24505.85,24507.55,24501.75,24504.1,0,1754900700,0
2025-08-11T13:56:00+05:30,24504,24508.5,24501.05,24506.65,0,1754900760,0
2025-08-11T13:57:00+05:30,24507.3,24520.19921875,24506.8,24517.75,0,1754900820,0
2025-08-11T13:58:00+05:30,24517.65,24519.15,24512.45,24518.95,0,1754900880,0
2025-08-11T13:59:00+05:30,24518.3,24522.5,24517.2,24520.65,0,1754900940,0
2025-08-11T14:00:00+05:30,24520.25,24527,24520.25,24526.1,0,1754901000,0
2025-08-11T14:01:00+05:30,24525.6,24533.80078125,24523.95,24532.6,0,1754901060,0
2025-08-11T14:02:00+05:30,24532.4,24534.849609375,24526.75,24529,0,1754901120,0
2025-08-11T14:03:00+05:30,24528.5,24532.2,24525.35,24530.25,0,1754901180,0
2025-08-11T14:04:00+05:30,24530.5,24532.55,24527.85,24531.6,0,1754901240,0
2025-08-11T14:05:00+05:30,24531.9,24537.75,24531.75,24537.05,0,1754901300,0
2025-08-11T14:06:00+05:30,24537.75,24540.650390625,24536.3,24538.75,0,1754901360,0
2025-08-11T14:07:00+05:30,24539.1,24541.94921875,24536.7,24538.2,0,1754901420,0
2025-08-11T14:08:00+05:30,24538.95,24540.2,24533.25,24536.35,0,1754901480,0
2025-08-11T14:09:00+05:30,24537.15,24540.55,24533.5,24538.05,0,1754901540,0
2025-08-11T14:10:00+05:30,24536.6,24540.8,24535.85,24540.7,0,1754901600,0
2025-08-11T14:11:00+05:30,24540.6,24543.30078125,24535.6,24536.75,0,1754901660,0
2025-08-11T14:12:00+05:30,24537,24538.1,24529.55,24534.15,0,1754901720,0
2025-08-11T14:13:00+05:30,24534.3,24535.9,24531.3,24534.95,0,1754901780,0
2025-08-11T14:14:00+05:30,24534.65,24539.45,24532.9,24539.45,0,1754901840,0
2025-08-11T14:15:00+05:30,24539.25,24544.30078125,24538.35,24543.45,0,1754901900,0
2025-08-11T14:16:00+05:30,24542.7,24545.44921875,24538.05,24540.5,0,1754901960,0
2025-08-11T14:17:00+05:30,24541.05,24546.30078125,24540.35,24543.4,0,1754902020,0
2025-08-11T14:18:00+05:30,24542.6,24544.75,24524.2,24531.3,0,1754902080,0
2025-08-11T14:19:00+05:30,24531.4,24538.3,24531.4,24537.25,0,1754902140,0
2025-08-11T14:20:00+05:30,24537.4,24538.4,24529.2,24531.05,0,1754902200,0
2025-08-11T14:21:00+05:30,24530.6,24536.4,24526.6,24531.35,0,1754902260,0
2025-08-11T14:22:00+05:30,24530.95,24534.45,24528.75,24532.25,0,1754902320,0
2025-08-11T14:23:00+05:30,24532.95,24537.55,24532.2,24536.2,0,1754902380,0
2025-08-11T14:24:00+05:30,24536.5,24538.75,24533.55,24537.4,0,1754902440,0
2025-08-11T14:25:00+05:30,24536.85,24540.45,24535.9,24540.1,0,1754902500,0
2025-08-11T14:26:00+05:30,24540.05,24541.45,24536.2,24537.45,0,1754902560,0
2025-08-11T14:27:00+05:30,24537.25,24540.9,24535.6,24538.05,0,1754902620,0
2025-08-11T14:28:00+05:30,24538.15,24540.35,24535.6,24540.05,0,1754902680,0
2025-08-11T14:29:00+05:30,24539,24543.55,24539,24542.75,0,1754902740,0
2025-08-11T14:30:00+05:30,24542.8,24556.849609375,24542.8,24556.65,0,1754902800,0
2025-08-11T14:31:00+05:30,24555.85,24567.94921875,24555.85,24566.15,0,1754902860,0
2025-08-11T14:32:00+05:30,24565,24570.400390625,24562.6,24566.2,0,1754902920,0
2025-08-11T14:33:00+05:30,24565.35,24572.599609375,24565.35,24570.95,0,1754902980,0
2025-08-11T14:34:00+05:30,24570.85,24573,24565.6,24569.05,0,1754903040,0
2025-08-11T14:35:00+05:30,24567.55,24569.55,24557.5,24561.35,0,1754903100,0
2025-08-11T14:36:00+05:30,24560.45,24579.19921875,24559.8,24569.8,0,1754903160,0
2025-08-11T14:37:00+05:30,24569.2,24572.35,24563.9,24571.8,0,1754903220,0
2025-08-11T14:38:00+05:30,24570.8,24583.650390625,24570.8,24578.15,0,1754903280,0
2025-08-11T14:39:00+05:30,24577.75,24579.05,24570.6,24572,0,1754903340,0
2025-08-11T14:40:00+05:30,24572.9,24573.85,24567.75,24572.15,0,1754903400,0
2025-08-11T14:41:00+05:30,24572.55,24573.4,24558.85,24559.35,0,1754903460,0
2025-08-11T14:42:00+05:30,24559.1,24561.25,24553.95,24556.7,0,1754903520,0
2025-08-11T14:43:00+05:30,24556.2,24557.15,24551.3,24553.4,0,1754903580,0
2025-08-11T14:44:00+05:30,24552.8,24557.65,24550.9,24557,0,1754903640,0
2025-08-11T14:45:00+05:30,24556.55,24566.5,24556.4,24565.5,0,1754903700,0
2025-08-11T14:46:00+05:30,24565.85,24571.45,24564.95,24571,0,1754903760,0
2025-08-11T14:47:00+05:30,24570.55,24577,24569.85,24573.55,0,1754903820,0
2025-08-11T14:48:00+05:30,24573.55,24576.15,24572.45,24575.25,0,1754903880,0
2025-08-11T14:49:00+05:30,24574.3,24581.85,24573.05,24577.05,0,1754903940,0
2025-08-11T14:50:00+05:30,24576.7,24581.65,24574.9,24576.3,0,1754904000,0
2025-08-11T14:51:00+05:30,24576,24577.9,24572.1,24574.35,0,1754904060,0
2025-08-11T14:52:00+05:30,24574,24576.9,24570.7,24575.35,0,1754904120,0
2025-08-11T14:53:00+05:30,24575.3,24577.15,24573.6,24576.45,0,1754904180,0
2025-08-11T14:54:00+05:30,24576.8,24580.45,24574.2,24577.75,0,1754904240,0
2025-08-11T14:55:00+05:30,24577.35,24577.8,24572.15,24575.3,0,1754904300,0
2025-08-11T14:56:00+05:30,24574.7,24577.15,24570.95,24577.15,0,1754904360,0
2025-08-11T14:57:00+05:30,24576.55,24578.8,24573.65,24578.5,0,1754904420,0
2025-08-11T14:58:00+05:30,24578.45,24579.35,24574.85,24577.45,0,1754904480,0
2025-08-11T14:59:00+05:30,24576.95,24579.8,24573.95,24578.55,0,1754904540,0
2025-08-11T15:00:00+05:30,24578.45,24590.94921875,24578.45,24584.15,0,1754904600,0
2025-08-11T15:01:00+05:30,24584.7,24588.8,24575.35,24581.75,0,1754904660,0
2025-08-11T15:02:00+05:30,24580.4,24585.3,24575,24577.6,0,1754904720,0
2025-08-11T15:03:00+05:30,24578.3,24582.15,24575.6,24582.15,0,1754904780,0
2025-08-11T15:04:00+05:30,24582.2,24588.5,24581.55,24586.2,0,1754904840,0
2025-08-11T15:05:00+05:30,24586.7,24592.900390625,24586.4,24592.1,0,1754904900,0
2025-08-11T15:06:00+05:30,24591.6,24596,24590.3,24594.9,0,1754904960,0
2025-08-11T15:07:00+05:30,24595.3,24600.849609375,24595.05,24599.75,0,1754905020,0
2025-08-11T15:08:00+05:30,24599.85,24600.3,24593.35,24594.45,0,1754905080,0
2025-08-11T15:09:00+05:30,24593.9,24598.65,24593.9,24597.55,0,1754905140,0
2025-08-11T15:10:00+05:30,24595,24598.65,24591.05,24592.3,0,1754905200,0
2025-08-11T15:11:00+05:30,24592.15,24596.6,24591.6,24593.65,0,1754905260,0
2025-08-11T15:12:00+05:30,24593.65,24595.65,24589.35,24589.85,0,1754905320,0
2025-08-11T15:13:00+05:30,24590.2,24592.4,24584.95,24585.8,0,1754905380,0
2025-08-11T15:14:00+05:30,24584.3,24589.8,24584.1,24585.95,0,1754905440,0
2025-08-11T15:15:00+05:30,24585.9,24587.05,24581.1,24582,0,1754905500,0
2025-08-11T15:16:00+05:30,24583.05,24583.6,24574.65,24575.95,0,1754905560,0
2025-08-11T15:17:00+05:30,24575.35,24583,24575.35,24577.2,0,1754905620,0
2025-08-11T15:18:00+05:30,24576.65,24578.55,24573.7,24574.85,0,1754905680,0
2025-08-11T15:19:00+05:30,24575,24576.45,24573.6,24574.3,0,1754905740,0
2025-08-11T15:20:00+05:30,24574.4,24576.2,24570.25,24575.8,0,1754905800,0
2025-08-11T15:21:00+05:30,24576.3,24580,24574.4,24579.35,0,1754905860,0
2025-08-11T15:22:00+05:30,24579.55,24584.55,24578.6,24582.9,0,1754905920,0
2025-08-11T15:23:00+05:30,24582.75,24587.15,24580.65,24580.85,0,1754905980,0
2025-08-11T15:24:00+05:30,24580.65,24582.1,24574.4,24575.6,0,1754906040,0
2025-08-11T15:25:00+05:30,24574.5,24574.8,24565.5,24567.15,0,1754906100,0
2025-08-11T15:26:00+05:30,24567.2,24569.3,24565,24567.2,0,1754906160,0
2025-08-11T15:27:00+05:30,24566.9,24567.75,24557.75,24559.3,0,1754906220,0
2025-08-11T15:28:00+05:30,24556.9,24561.2,24549.55,24550.35,0,1754906280,0
2025-08-11T15:29:00+05:30,24549.45,24568.3,24544.55,24562.15,0,1754906340,0
2025-08-12T09:15:00+05:30,24563.349609375,24563.349609375,24530.75,24543.95,0,1754970300,0
2025-08-12T09:16:00+05:30,24544.45,24565.150390625,24540.6,24564.25,0,1754970360,0
2025-08-12T09:17:00+05:30,24563.05,24569.650390625,24553.3,24568.95,0,1754970420,0
2025-08-12T09:18:00+05:30,24567.65,24581,24566.3,24579.25,0,1754970480,0
2025-08-12T09:19:00+05:30,24576.9,24588,24572.15,24574,0,1754970540,0
2025-08-12T09:20:00+05:30,24573.3,24581.15,24567.45,24578.85,0,1754970600,0
2025-08-12T09:21:00+05:30,24577.85,24590.95,24577.15,24589.95,0,1754970660,0
2025-08-12T09:22:00+05:30,24590.45,24595.849609375,24583.25,24585.7,0,1754970720,0
2025-08-12T09:23:00+05:30,24585.85,24599.05078125,24585.85,24597.6,0,1754970780,0
2025-08-12T09:24:00+05:30,24597.95,24612.599609375,24594.35,24610.25,0,1754970840,0
2025-08-12T09:25:00+05:30,24609.9,24627.55078125,24608,24624.15,0,1754970900,0
2025-08-12T09:26:00+05:30,24623.9,24627.900390625,24618.05,24618.05,0,1754970960,0
2025-08-12T09:27:00+05:30,24619.7,24623.55,24613,24614.5,0,1754971020,0
2025-08-12T09:28:00+05:30,24614.7,24619.35,24611.9,24617.15,0,1754971080,0
2025-08-12T09:29:00+05:30,24616.95,24621.1,24609.75,24619.25,0,1754971140,0
2025-08-12T09:30:00+05:30,24618.85,24622.2,24607.05,24614.4,0,1754971200,0
2025-08-12T09:31:00+05:30,24613.45,24635.599609375,24613.45,24634.2,0,1754971260,0
2025-08-12T09:32:00+05:30,24634.9,24641.05078125,24632.35,24634.2,0,1754971320,0
2025-08-12T09:33:00+05:30,24632.85,24638.45,24631.45,24634.05,0,1754971380,0
2025-08-12T09:34:00+05:30,24634.55,24637.1,24630.3,24633.2,0,1754971440,0
2025-08-12T09:35:00+05:30,24630.7,24635.85,24625.1,24625.2,0,1754971500,0
2025-08-12T09:36:00+05:30,24625.3,24631.15,24622.7,24628.5,0,1754971560,0
2025-08-12T09:37:00+05:30,24627.8,24635.1,24626.15,24628.65,0,1754971620,0
2025-08-12T09:38:00+05:30,24628.35,24636.75,24623.8,24632.65,0,1754971680,0
2025-08-12T09:39:00+05:30,24631.95,24633.85,24624.5,24627.55,0,1754971740,0
2025-08-12T09:40:00+05:30,24627.4,24632.75,24623.65,24629.1,0,1754971800,0
2025-08-12T09:41:00+05:30,24628.75,24630.95,24625.05,24625.8,0,1754971860,0
2025-08-12T09:42:00+05:30,24627.3,24638.1,24627.3,24636.1,0,1754971920,0
2025-08-12T09:43:00+05:30,24635.55,24646,24635.55,24642.2,0,1754971980,0
2025-08-12T09:44:00+05:30,24641.7,24648,24641.05,24644.85,0,1754972040,0
2025-08-12T09:45:00+05:30,24645.3,24660.19921875,24645.3,24655.2,0,1754972100,0
2025-08-12T09:46:00+05:30,24655.6,24661.75,24651.85,24652.15,0,1754972160,0
2025-08-12T09:47:00+05:30,24652.05,24656.35,24645.9,24649.55,0,1754972220,0
2025-08-12T09:48:00+05:30,24650.65,24655.9,24649.5,24652.35,0,1754972280,0
2025-08-12T09:49:00+05:30,24651.75,24659.45,24651.75,24654.2,0,1754972340,0
2025-08-12T09:50:00+05:30,24653.7,24662.150390625,24651.45,24655.3,0,1754972400,0
2025-08-12T09:51:00+05:30,24654.65,24658.8,24649.7,24653.2,0,1754972460,0
2025-08-12T09:52:00+05:30,24650.8,24657.7,24647.8,24654.2,0,1754972520,0
2025-08-12T09:53:00+05:30,24655.05,24665.44921875,24654.95,24662.7,0,1754972580,0
2025-08-12T09:54:00+05:30,24661.9,24668.900390625,24660.1,24668.35,0,1754972640,0
2025-08-12T09:55:00+05:30,24668.9,24675.44921875,24668.9,24673.55,0,1754972700,0
2025-08-12T09:56:00+05:30,24674.7,24680.099609375,24669,24670.5,0,1754972760,0
2025-08-12T09:57:00+05:30,24670.9,24676.1,24670.5,24672.2,0,1754972820,0
2025-08-12T09:58:00+05:30,24671.45,24682.30078125,24671.45,24678.8,0,1754972880,0
2025-08-12T09:59:00+05:30,24678.75,24684.900390625,24677.8,24684.7,0,1754972940,0
2025-08-12T10:00:00+05:30,24684.35,24686.849609375,24676.45,24680.7,0,1754973000,0
2025-08-12T10:01:00+05:30,24679.95,24697.5,24677.9,24697.2,0,1754973060,0
2025-08-12T10:02:00+05:30,24698.25,24702.599609375,24695,24696.2,0,1754973120,0
2025-08-12T10:03:00+05:30,24696.25,24697.05,24687.4,24694.25,0,1754973180,0
2025-08-12T10:04:00+05:30,24693.55,24698.1,24689,24692.9,0,1754973240,0
2025-08-12T10:05:00+05:30,24693.95,24697.4,24688.8,24693.2,0,1754973300,0
2025-08-12T10:06:00+05:30,24693.1,24693.1,24684.3,24684.7,0,1754973360,0
2025-08-12T10:07:00+05:30,24684.9,24692.1,24683.35,24690.7,0,1754973420,0
2025-08-12T10:08:00+05:30,24690.75,24694.8,24688.85,24691,0,1754973480,0
2025-08-12T10:09:00+05:30,24690.7,24695.6,24687.7,24689.9,0,1754973540,0
2025-08-12T10:10:00+05:30,24689.8,24691.55,24684.05,24684.05,0,1754973600,0
2025-08-12T10:11:00+05:30,24684.5,24684.75,24671.3,24677.75,0,1754973660,0
2025-08-12T10:12:00+05:30,24677.55,24678.7,24664.05,24665.05,0,1754973720,0
2025-08-12T10:13:00+05:30,24664.75,24674.65,24663.65,24665.4,0,1754973780,0
2025-08-12T10:14:00+05:30,24665.7,24666.2,24656.8,24662.35,0,1754973840,0
2025-08-12T10:15:00+05:30,24662.15,24671.95,24648.3,24671.95,0,1754973900,0
2025-08-12T10:16:00+05:30,24671.85,24682,24671.4,24672.3,0,1754973960,0
2025-08-12T10:17:00+05:30,24671.85,24671.85,24658.6,24658.6,0,1754974020,0
2025-08-12T10:18:00+05:30,24658.5,24664.7,24656.2,24659.3,0,1754974080,0
2025-08-12T10:19:00+05:30,24658.55,24659.05,24643.55,24650.9,0,1754974140,0
2025-08-12T10:20:00+05:30,24650.6,24660.85,24650.4,24653.35,0,1754974200,0
2025-08-12T10:21:00+05:30,24652.85,24658.3,24650.85,24656.6,0,1754974260,0
2025-08-12T10:22:00+05:30,24655.35,24658.05,24650.25,24650.9,0,1754974320,0
2025-08-12T10:23:00+05:30,24650.7,24663.35,24650.45,24660.1,0,1754974380,0
2025-08-12T10:24:00+05:30,24660.15,24666,24655.95,24657.75,0,1754974440,0
2025-08-12T10:25:00+05:30,24658.35,24662.15,24650.35,24650.35,0,1754974500,0
2025-08-12T10:26:00+05:30,24649,24653,24639.4,24647,0,1754974560,0
2025-08-12T10:27:00+05:30,24646.4,24647.55,24629.95,24630.25,0,1754974620,0
2025-08-12T10:28:00+05:30,24628.9,24628.9,24611.5,24617.3,0,1754974680,0
2025-08-12T10:29:00+05:30,24617.05,24618.1,24611.9,24613.65,0,1754974740,0
2025-08-12T10:30:00+05:30,24612.7,24612.7,24594.65,24600.75,0,1754974800,0
2025-08-12T10:31:00+05:30,24601.4,24601.4,24574.95,24574.95,0,1754974860,0
2025-08-12T10:32:00+05:30,24576.65,24596.65,24562.25,24596.65,0,1754974920,0
2025-08-12T10:33:00+05:30,24598.3,24598.3,24580.9,24582.55,0,1754974980,0
2025-08-12T10:34:00+05:30,24582.7,24587.1,24581.1,24581.75,0,1754975040,0
2025-08-12T10:35:00+05:30,24582.05,24597.55,24580.25,24597.55,0,1754975100,0
2025-08-12T10:36:00+05:30,24598.35,24606.7,24598.35,24602.7,0,1754975160,0
2025-08-12T10:37:00+05:30,24602.65,24609,24601.35,24606.1,0,1754975220,0
2025-08-12T10:38:00+05:30,24607.1,24608,24593.45,24594,0,1754975280,0
2025-08-12T10:39:00+05:30,24594.05,24597.2,24589.9,24595.6,0,1754975340,0
2025-08-12T10:40:00+05:30,24595.45,24597.25,24591.45,24597.25,0,1754975400,0
2025-08-12T10:41:00+05:30,24597.65,24604.9,24597.35,24604.1,0,1754975460,0
2025-08-12T10:42:00+05:30,24604.05,24611.35,24600.1,24600.1,0,1754975520,0
2025-08-12T10:43:00+05:30,24600.05,24602.55,24592.6,24594.4,0,1754975580,0
2025-08-12T10:44:00+05:30,24593.85,24597.05,24582.05,24583.85,0,1754975640,0
2025-08-12T10:45:00+05:30,24583.3,24584.65,24570.4,24573.25,0,1754975700,0
2025-08-12T10:46:00+05:30,24573.1,24578.25,24572.65,24578.25,0,1754975760,0
2025-08-12T10:47:00+05:30,24577.8,24591.05,24576.35,24590.3,0,1754975820,0
2025-08-12T10:48:00+05:30,24590.25,24596.15,24587.95,24592.35,0,1754975880,0
2025-08-12T10:49:00+05:30,24592.35,24593.65,24576.95,24582.35,0,1754975940,0
2025-08-12T10:50:00+05:30,24582.15,24588.8,24578.15,24588.35,0,1754976000,0
2025-08-12T10:51:00+05:30,24588.35,24590.8,24584.05,24587.55,0,1754976060,0
2025-08-12T10:52:00+05:30,24587.45,24588.35,24581.15,24582.05,0,1754976120,0
2025-08-12T10:53:00+05:30,24581.75,24583.2,24578.9,24581.85,0,1754976180,0
2025-08-12T10:54:00+05:30,24581.55,24582.55,24579.15,24582.4,0,1754976240,0
2025-08-12T10:55:00+05:30,24581.95,24604.45,24581.35,24591.8,0,1754976300,0
2025-08-12T10:56:00+05:30,24591.6,24594.05,24584.75,24585.1,0,1754976360,0
2025-08-12T10:57:00+05:30,24584.35,24589.95,24584.15,24588.65,0,1754976420,0
2025-08-12T10:58:00+05:30,24588.1,24589.4,24585.75,24586.75,0,1754976480,0
2025-08-12T10:59:00+05:30,24586.55,24588.15,24579.3,24580.75,0,1754976540,0
2025-08-12T11:00:00+05:30,24579.7,24581.75,24574.15,24576.4,0,1754976600,0
2025-08-12T11:01:00+05:30,24575.8,24580.9,24573.45,24579.15,0,1754976660,0
2025-08-12T11:02:00+05:30,24579.4,24581.2,24567.4,24568.6,0,1754976720,0
2025-08-12T11:03:00+05:30,24568.1,24568.25,24554.7,24560.55,0,1754976780,0
2025-08-12T11:04:00+05:30,24559.95,24560.7,24551.9,24556.65,0,1754976840,0
2025-08-12T11:05:00+05:30,24555.8,24558.1,24552.9,24557.15,0,1754976900,0
2025-08-12T11:06:00+05:30,24556.8,24561.8,24551.25,24552.1,0,1754976960,0
2025-08-12T11:07:00+05:30,24551.3,24552.55,24543.9,24547.1,0,1754977020,0
2025-08-12T11:08:00+05:30,24547,24547,24532.7,24535.45,0,1754977080,0
2025-08-12T11:09:00+05:30,24535.35,24540.75,24533.75,24540.25,0,1754977140,0
2025-08-12T11:10:00+05:30,24540.15,24544.55,24538.6,24542.7,0,1754977200,0
2025-08-12T11:11:00+05:30,24542.55,24544.25,24538.5,24544,0,1754977260,0
2025-08-12T11:12:00+05:30,24542.95,24547.5,24542.4,24543.9,0,1754977320,0
2025-08-12T11:13:00+05:30,24544.15,24548.25,24543.05,24547.15,0,1754977380,0
2025-08-12T11:14:00+05:30,24547.4,24549.4,24544.15,24544.15,0,1754977440,0
2025-08-12T11:15:00+05:30,24544.05,24548.65,24541.75,24548,0,1754977500,0
2025-08-12T11:16:00+05:30,24547.05,24556.9,24546.4,24556.5,0,1754977560,0
2025-08-12T11:17:00+05:30,24556.75,24577.35,24556.3,24572.7,0,1754977620,0
2025-08-12T11:18:00+05:30,24572.35,24585.9,24568.85,24585.8,0,1754977680,0
2025-08-12T11:19:00+05:30,24588.8,24593.25,24579.75,24580.2,0,1754977740,0
2025-08-12T11:20:00+05:30,24580.05,24584.1,24573.3,24574.9,0,1754977800,0
2025-08-12T11:21:00+05:30,24575.25,24584.15,24571.45,24583.15,0,1754977860,0
2025-08-12T11:22:00+05:30,24582.6,24583.15,24570.9,24573.9,0,1754977920,0
2025-08-12T11:23:00+05:30,24574.15,24580.5,24573.15,24573.9,0,1754977980,0
2025-08-12T11:24:00+05:30,24573.95,24578,24572.15,24573.55,0,1754978040,0
2025-08-12T11:25:00+05:30,24573.2,24575.2,24566.05,24566.6,0,1754978100,0
2025-08-12T11:26:00+05:30,24566.35,24566.35,24554.4,24560.95,0,1754978160,0
2025-08-12T11:27:00+05:30,24560.15,24561.9,24557.4,24559.3,0,1754978220,0
2025-08-12T11:28:00+05:30,24558.75,24559.1,24555.15,24558.4,0,1754978280,0
2025-08-12T11:29:00+05:30,24558.45,24558.45,24551.05,24556.7,0,1754978340,0
2025-08-12T11:30:00+05:30,24556.3,24571.9,24555.55,24569.95,0,1754978400,0
2025-08-12T11:31:00+05:30,24569.55,24569.55,24558.05,24560.25,0,1754978460,0
2025-08-12T11:32:00+05:30,24560.3,24562.55,24557.15,24558.5,0,1754978520,0
2025-08-12T11:33:00+05:30,24560.35,24564.1,24556.9,24562.6,0,1754978580,0
2025-08-12T11:34:00+05:30,24562.9,24563.95,24556.8,24559.3,0,1754978640,0
2025-08-12T11:35:00+05:30,24558.8,24565.45,24557.1,24564.95,0,1754978700,0
2025-08-12T11:36:00+05:30,24564.6,24568.75,24564.2,24565.1,0,1754978760,0
2025-08-12T11:37:00+05:30,24565.05,24565.5,24560.8,24565.5,0,1754978820,0
2025-08-12T11:38:00+05:30,24565.25,24567.75,24562.45,24564.5,0,1754978880,0
2025-08-12T11:39:00+05:30,24564.7,24565.35,24560.35,24561,0,1754978940,0
2025-08-12T11:40:00+05:30,24561.15,24565.1,24560.9,24564.85,0,1754979000,0
2025-08-12T11:41:00+05:30,24564.75,24567.55,24557.6,24558.1,0,1754979060,0
2025-08-12T11:42:00+05:30,24557.25,24561,24554.4,24560.85,0,1754979120,0
2025-08-12T11:43:00+05:30,24560.6,24561.5,24558.45,24561.15,0,1754979180,0
2025-08-12T11:44:00+05:30,24560.8,24563.4,24559.65,24561.75,0,1754979240,0
2025-08-12T11:45:00+05:30,24561.35,24561.5,24556.55,24557.25,0,1754979300,0
2025-08-12T11:46:00+05:30,24556.95,24562.45,24556.95,24560.3,0,1754979360,0
2025-08-12T11:47:00+05:30,24558.5,24558.5,24549,24549,0,1754979420,0
2025-08-12T11:48:00+05:30,24549.05,24549.3,24545.05,24546.35,0,1754979480,0
2025-08-12T11:49:00+05:30,24545.8,24546.85,24543.55,24545.95,0,1754979540,0
2025-08-12T11:50:00+05:30,24545.7,24545.7,24531.45,24542.45,0,1754979600,0
2025-08-12T11:51:00+05:30,24541.3,24544.6,24539.9,24543.15,0,1754979660,0
2025-08-12T11:52:00+05:30,24543.4,24546.75,24540.75,24545.6,0,1754979720,0
2025-08-12T11:53:00+05:30,24545,24549.7,24543.15,24549.15,0,1754979780,0
2025-08-12T11:54:00+05:30,24549.4,24550.7,24547.3,24548.9,0,1754979840,0
2025-08-12T11:55:00+05:30,24548.8,24555.15,24548.1,24553.5,0,1754979900,0
